0,641164478063855;3,27648138633847;29,1431078592183;4,21839700481351;5,86904572925275;1;0,504733261653393;1,36164222980422;1,26138847304075;0,538570374259392;1,05043820863367;1,20397261558193;4,08193848749668;1,25628513546108;6,25271538208535;3,71886761968929;1,00508860976088;13,0021497497806;-14,5303066282342;-15,7770175652117;
0,432223853662662;3,78125842492591;23,9391557718485;2,60399464811291;15,4566281604247;1;1,06228331536108;1,10924347655597;1,79757195403743;1,02771382302225;1,2950817415945;1,73023154394008;2,74337595183015;1,02722263895609;5,36422923076065;2,33301454697107;1,27414725098623;17,5825623067987;-19,296267836099;-18,8533617267373;
0,496596316363801;3,88008591553198;23,0313789735156;2,31382762811003;18,4831286497608;1;1,15130654085691;1,05983829255212;1,8960026912149;1,18099283815385;1,37177458425792;1,57711367718343;2,25939600222264;1,07176191617543;5,06112077367984;2,6228804596753;1,32239380777404;19,1920227089878;-15,5009028082148;-15,2638785034478;
0,588774847190076;3,64184366484216;20,3358400893248;3,12230606845634;13,2492350212413;1;1,38962723125928;1,17896706929406;1,62651040582604;1,41929724042288;1,49093355785379;1,83885411984261;2,9741259596716;1,19091369646855;5,52198036399716;3,31421674888446;1,43763994796612;16,8094277514167;-4,47719475125619;-2,59823916337022;
0,452802851715312;3,84829964112684;23,7812558779915;3,67142941306146;2,47956058068191;1;0,826899716241029;1,33425996541843;1,68869722417758;0,623055520263281;1,2387896242409;1,36874247723463;3,96157261518798;1,18118871124023;5,290925084681;3,63551878967218;1,10466513098326;12,0716354604977;6,32136684014996;5,70351715847722;
0,715327807775542;3,08416882136002;27,2643032104858;4,80067050126397;1,90218132964852;1;0,821211885037183;1,45823098345618;1,06892531017515;0,854913005687975;1,14605106160651;1,40256484770276;4,64936451326342;1,40766615453355;6,90594221509666;4,26405286888221;1,15934460357748;11,2346650150685;7,02049547989601;6,28059438547417;
0,559442993011196;3,61801779307845;21,5425092241593;4,35875748804741;6,92765642118819;1;0,581853257511243;1,46245785440841;1,96615739841158;0,846979053771817;1,11915376855041;1,09782757775342;4,63126667463949;1,05296043412596;5,7717029053652;4,3946766456111;1,22423489443591;14,4578387528793;-10,6223765851361;-10,8322541601512;
0,638784373327807;3,26680646819687;29,0860404793839;4,2474175717792;5,74879594746716;1;0,514590041016832;1,36647898444591;1,251469378651;0,544275294068334;1,05341401278354;1,21383027364822;4,09924327165336;1,2534008277006;6,27206240344608;3,68929398681254;1,00012897478885;13,059227744364;-14,0836594376777;-15,0387671032456;
0,75098701127595;3,79976363009768;29,3319299699115;2,63979944089423;14,9164639867182;1;0,67829284611584;1,09563291785206;1,5131452552772;0,56357386802872;1,22733540931422;1,28089703602737;2,15630233989942;1,49049098032771;5,87015939058507;3,7826874430251;1,25072223431215;12,4396484374161;-28,0460593715937;-27,5924979428751;
0,530734564394395;3,726433228172;29,2826149983524;2,61826759870589;8,66615496311946;1;1,15848866655922;1,09455817241561;1,72839176229397;1,08878782032728;1,01454353449273;1,32460730530429;2,90252506963502;1,45207573740093;5,40309917749909;4,42074028109683;1,24581191752707;19,8897122358647;18,7182404670355;18,7255944533886;
0,56953795509635;3,58100250004348;21,795449082692;4,29457654787567;6,41798116881819;1;0,619124194634874;1,44980905017578;1,99165231198809;0,821672912994789;1,10848237332154;1,07619708172888;4,74232425837366;1,03435977828558;5,81485579740602;4,32995851904386;1,2348962035577;14,710097390858;-7,69552373961227;-7,25881937668978;
0,56121188182412;3,73320316098007;20,913808874533;2,7526171062497;14,251704419556;1;1,48538528917948;1,13352667229099;1,74850596551516;1,45574530003493;1,44658701714282;1,78618861427209;2,90069906504375;1,24660763953501;5,72791387856191;3,31074524538376;1,49987022893035;16,9407129490144;-0,582853950433694;-1,59918167754937;
0,616908967079806;3,61453196583654;28,3059430723791;4,10188572739761;9,56487538050042;1;1,45757126271668;1,37948704414989;1,84102715850832;1,34293586198309;1,36505170547521;1,78264701454496;4,84640740995444;1,26664134505359;5,44706354952582;2,14739721248564;1,27066086751191;11,7407892229363;-10,6690024484837;-10,0791908858447;
0,607998710546642;3,59611165141596;21,7834107977765;3,75345444650237;9,88616209707366;1;1,28210960835733;1,36954457961711;1,8210509870716;1,09111277819404;1,09191500851696;1,31416795363514;3,87527256525943;1,43044560214748;6,59630872579206;2,90551922025753;1,09290005594792;17,2106018446411;-8,32955793165257;-7,88275926480596;
0,751868328999697;3,91000161154894;27,107546254319;2,66286296831976;2,44497075733844;1;0,632041731414395;1,09579821969285;1,78366697644435;0,549544421501817;1,12677521133487;1,30769955443863;3,0911498135168;1,22179691882846;6,60601277779928;2,35190268660707;1,22860372234802;13,7539984783516;3,00017105281819;3,54397144917823;
0,752717509854752;3,79288804922087;25,2839959564814;4,08005039535464;19,2311135258598;1;1,29998885393142;1,29910480773521;1,53120931739249;1,14609675031297;1,30663254945693;1,60185755454047;4,83588456125834;1,0418909087409;6,8965939357636;4,20503959972529;1,49512997560555;16,4136115988748;-44,3876808356658;-43,4193457075403;
0,790018375867516;3,84383470002651;23,6569594111426;4,64060791736483;19,7820242866366;1;0,633271671396976;1,11482636318887;1,23623014433222;0,652449818829179;1,2003894213588;1,55537372235101;2,45057487335302;1,35328459270608;5,00043178768839;2,55877067836904;1,42042697731415;10,4472115660196;-81,0969469153729;-80,5323762517847;
0,613885074438035;3,58982266988368;23,0561541842893;3,33850762232638;16,5896212348225;1;0,658240852215849;1,06341120613818;1,42661857871027;0,66036656921738;1,09788460298392;1,70323604408261;3,98463341220856;1,2239459382193;5,64691982293663;2,84925497715577;1,24362952721855;10,3451033286622;-43,7891980072115;-41,953406872573;
0,789808021669697;3,81496477495296;23,5845702894927;4,36280697057089;11,7286121360326;1;0,886231962448506;1,22387264394757;1,33841258132328;0,821589083485675;1,10840961910049;1,81849325374199;2,19626395595173;1,23779449989968;5,13676475969534;3,27926094231179;1,16796571043505;17,2602168394393;-30,9931619688391;-31,2844233644153;
0,776828933315545;3,81233109482851;29,5985474366691;3,54330651195331;2,86156149647701;1;1,30490344362448;1,3928177923413;1,2328122642899;1,26320600760244;1,18088382661363;1,81705670124317;2,28094943689204;1,4882739325958;6,99280061106961;3,86818921097279;1,32402100514714;16,1030308148132;16,1340651379116;16,962790487459;
0,769195064429472;3,23213478579003;23,494426774209;4,30925549480814;9,07228933392844;1;0,611304899237888;1,32727229754144;1,79567898316208;1,32780988882943;1,47095550363207;1,21936951792319;3,95194307760148;1,12519280801648;6,11217787142661;4,30707075593692;1,19483606370511;10,0426717312175;-22,4524384375905;-23,62209952924;
0,580104538654002;3,34770312890124;29,4382550519515;3,390687510695;8,01694486942537;1;0,652357875404963;1,11721994276559;1,06782590948693;1,0816242081536;1,08706295212895;1,71328679325834;4,53598488320969;1,23996497137471;6,36386264612988;2,91681060565561;1,4843374890006;16,415708045572;-4,6654887744039;-7,12552718431429;
0,542563662897461;3,52047780913312;27,0557014497592;4,22317272336762;18,959578387197;1;0,770670023344147;1,35432089477645;1,33642499179962;0,856290245744467;1,03240399668748;1,13169088590231;2,60570793217181;1,00585816335069;6,39846027861313;3,26830232266064;1,18455261380518;19,7571048209809;-62,9224151463738;-61,8823008805798;
0,786732257154475;3,92901010739827;25,3695926711358;4,04238278047237;16,2655596705772;1;1,47968711796675;1,26376018819021;1,63226992511942;1,07562757599531;1,33350447188912;1,64500273499754;4,81190588437298;1,00649099820445;6,85114233890808;3,99428876675532;1,39777140165627;15,1212621073055;-35,2394521572878;-36,5406585028456;
0,544110133346196;3,7484011242046;24,7035198506675;2,28517293820278;12,8885871714187;1;0,584224679992587;1,31516766415796;1,90179322797381;0,605289826194125;1,1635342352473;1,84968218576388;4,43185085487362;1,26938801975208;6,47048623521591;3,81732757874237;1,32114480082438;12,4822084867587;-15,5767273476699;-17,9150652888411;
0,421389482547853;3,99326099268935;24,9050020740612;2,17199753252137;3,55807480019472;1;0,710095817039277;1,37355982683915;1,12183502319312;1,1414893336225;1,4443857442691;1,62818605281138;2,52129793714762;1,04330654815848;6,08562729905491;2,62999362559756;1,27163669834184;14,536552760875;6,28491152489736;7,33121358271989;
0,692484802168907;3,54407062184626;27,8298610839597;2,3353331252782;13,3088086203925;1;0,646875388256012;1,13807186534118;1,71119525230285;0,817560757584302;1,14397335346881;1,19542518542042;3,13354468767847;1,45816869043237;5,47446102520322;3,62463451820068;1,11068954996548;17,9733965960269;-9,33469352844181;-8,36842831398806;
0,546683363464354;3,9773458526417;29,3925603966677;4,88854157828925;18,5779918866646;1;1,22647887927631;1,30855707610225;1,95321697857073;0,628042359866212;1,45920568168145;1,37686239145157;2,27052841644514;1,24826664890821;5,51511457527874;2,93106202733029;1,35547857693291;16,0525637692894;-72,5116893409239;-74,3573935219891;
0,739593963869753;3,98475383803825;28,1156454044663;2,78552314215003;10,2975930018112;1;1,31983083622061;1,40983030593717;1,80362508511255;1,09659799248832;1,21522113872115;1,62178161824629;4,96227540843242;1,31224211079819;5,45728954590328;3,37543857688444;1,23849171428906;19,9285151529891;21,0038478683813;22,3370503302992;
0,537440225513987;3,18853339883232;22,2647699742263;2,46280305796834;19,2952427825181;1;1,13642717540181;1,23424183186941;1,33870351345714;1,47576732490579;1,36201198558836;1,72539820981338;2,17751771914249;1,46035381242641;5,24192036787093;2,98325934516808;1,21609679812475;16,1106953970414;-19,0327375801298;-19,9551533160081;
0,564588102922912;3,97832938283177;24,9983864498787;4,44493276007588;11,1492934895561;1;0,791460109942467;1,36581108308533;1,40512767583251;1,46007094927134;1,13880287381793;1,69008951161292;4,18410201700965;1,33170323582173;6,96648600463906;4,39864218058033;1,10196995399938;16,3994446015915;-21,4201741497868;-20,8488459900343;
0,475383270921973;3,60381763954736;20,9089749075726;4,43725931212242;0,0868141278826665;1;0,652876341052557;1,49902085238114;1,63789978335563;1,42982844238398;1,13282564809379;1,00021795113576;2,04140932230312;1,09402218882321;6,50246236368606;2,30359107728665;1,26713193772992;16,6230697782298;14,4765758460649;13,9091329093716;
0,527451897162816;3,62572171902883;28,0397484470251;4,40160161824934;19,6147062954527;1;1,45862178596636;1,2595831677922;1,73470276401721;1,13996920190751;1,31529090677278;1,96656495797601;4,25781858951268;1,18364485706753;6,44592440115426;3,82101460053143;1,09137514002886;10,4357834324324;-65,3364909879147;-64,8109135243391;
0,686174580800853;3,55293453800327;21,559740282027;2,32759180137133;16,9526164319722;1;0,6889731423438;1,26435699226902;1,25165785715255;0,521991751394698;1,41665923977659;1,82600174211571;4,63485159227505;1,09021023954037;5,24014983331788;4,88187581810213;1,19098874383862;19,3655000788545;-14,1434889208105;-11,6833136860872;
0,572280535887061;3,91308724528949;29,5183347327445;4,54792762630338;18,0068912678414;1;1,07556110238087;1,18809009254633;1,58048718878545;1,28527259379282;1,05437924132086;1,18173414030618;3,04811779317635;1,0935787387643;5,59265294545159;2,76078354002926;1,49679754546303;18,4023084115242;-51,6322797866304;-50,959112045414;
0,663908136604332;3,92579211409339;27,9943518987844;4,28969663388322;0,333715346719538;1;1,1386449447923;1,1923427825543;1,36005192561076;0,930872417621052;1,16081625320036;1,36228650816769;2,35678461644724;1,00499198504374;5,11498800481553;2,29557786888806;1,17601593715977;11,0062281370643;10,6289552458785;10,8988084538405;
0,581905390178297;3,21714518946063;25,4461804883196;3,32951954201085;9,13257218644316;1;0,59088913516395;1,32611558722009;1,29677339580301;0,89744702596158;1,3077240166738;1,17907010418807;3,59575634510158;1,20597547157807;5,1864447077239;3,96565814478455;1,09663482711106;11,7692751301847;-15,261069697431;-14,9200918629431;
0,783515779670215;3,82055467898505;27,6377847203142;4,35472012505744;7,39093117122327;1;0,637846122993586;1,46787819649742;1,43166288324438;0,914353480659042;1,4576185451489;1,34417415930521;4,45019518641061;1,38990149679359;6,75200557749532;2,17229193080503;1,05211000285393;18,1064945291976;-15,2471294847683;-15,1935394231669;
0,613719924589088;3,23256297088986;24,1545073581288;3,35463651487479;7,44094819469399;1;0,562346825390669;1,44735486641232;1,17258853352922;1,1215531550398;1,15228356296483;1,279374037003;2,13347552161046;1,32080329193752;5,58886585398318;2,22024629782425;1,00993401394457;18,220279444526;-11,0424617162053;-10,7256891542869;
0,432910377726171;3,82744005737534;25,9486426310494;3,98468372877331;9,33299163108063;1;0,864138408881644;1,15969545502674;1,07365758881757;1,11102572912607;1,33466008313342;1,92933748288298;3,56146049046923;1,41558218105128;6,95470207695726;4,40048506073665;1,33143999446915;18,473813300597;-7,38875818331779;-6,86620633757212;
0,491189431327206;3,32167282684745;24,5111051957382;2,82771405317535;3,68581901390241;1;0,931072952093341;1,10085552898256;1,57461214032364;0,507735278924865;1,13720483382633;1,48781649826277;2,97712134103689;1,03436700546517;5,04928020295903;3,59995935056358;1,14231028283069;16,7644669573671;7,1076230388709;6,84902568565353;
0,535244782486755;3,99222876457317;25,309198735121;4,85721376534952;12,9632943805687;1;0,50949164852721;1,34660136917294;1,96226471452095;1,45150353129755;1,39682039476391;1,97701281797537;2,47654986462475;1,43686911695098;6,83700290318509;2,28813705367226;1,06900997217023;13,4205153359614;-51,2308249009092;-49,1334673254002;
0,750034565187533;3,54688191799142;22,2987175016428;2,78639520792905;0,74302251002356;1;1,1349330925464;1,0182268758114;1,67277200442571;1,1102325871145;1,13814343037972;1,58404369875417;2,71876232133218;1,23811392445073;5,74558949441314;2,94636442720573;1,29375671427552;10,2665409469666;13,7523495885998;12,7425970895105;
0,584049769440677;3,77924767643661;29,1577540336078;2,1237896003583;16,0131232012094;1;0,743338855738598;1,13288720770108;1,40577393709816;0,882264136891408;1,08012357553936;1,19021714506443;2,90110979506306;1,28955200984831;5,43995178733951;2,46044566935404;1,33580330627407;16,9270133313087;-15,4616920489545;-15,1040565891916;
0,669536837253146;3,36153285842425;22,7517751866839;2,77313045500152;11,0987673679131;1;1,02651582321304;1,213229746491;1,22894011629488;1,21660011068839;1,28555237915962;1,25178870168789;2,22922327980148;1,12774314513145;5,56970941335189;3,7146555848221;1,00922231935179;12,5164822448316;-14,021289278593;-14,0371109532378;
0,622109473827786;3,71786676992613;25,7675865049864;2,61046944200305;7,17303699049471;1;1,45529291498365;1,22196792397228;1,48185903753197;1,4115433622877;1,11306049723948;1,33749528749322;3,22454381902342;1,47661990741655;6,41001317030983;2,67921964607183;1,27605966694561;15,7295417170342;11,0856786789398;10,201076673522;
0,505668473454581;3,22231100667788;24,3169158148386;4,05157872360469;5,5999441038817;1;0,504831984640293;1,40639065017607;1,00516178296068;1,20556726812049;1,33233868093983;1,8611631078788;4,92288579999536;1,43224359406909;6,1327963115491;3,17491049044181;1,06568305265756;10,0981849152823;-9,75070117565659;-11,2556226453114;
0,556230251434313;3,09961689289185;20,2573580993939;2,4309793946871;4,16078243967164;1;0,893408343287513;1,42632914542368;1,37776062879194;0,7090189978967;1,33694119782581;1,48812948481369;3,84803967942671;1,1422422892978;5,33341953445538;2,27894436621083;1,488024691117;10,8299413325335;3,37419295361211;5,39692936109105;
0,713313094040685;3,18133666929354;28,1433058339505;4,06117450587013;4,44124902701966;1;1,18495880502392;1,41599429652933;1,51668381074366;0,6016886916714;1,3161774876798;1,58450302425411;4,88279975459045;1,10482848927025;5,02782533597849;2,14425482720701;1,11701955055283;12,0836855778665;1,74610082724834;1,48218813003449;
0,583266783827745;3,66314677420611;24,4070790345797;2,42458247216991;18,0502007664298;1;0,671142168615745;1,27193881403001;1,15363910402023;0,641903663552809;1,25126855942683;1,94963957205174;3,23737291554859;1,49476269504399;5,85853925087921;3,81722239843039;1,0215151164498;18,1249661506445;-24,9401363589164;-26,34599691661;
0,480301690958511;3,85801084056916;20,1785417367189;2,00367877748881;16,2216638858015;1;1,30977163925063;1,39076231219591;1,70641233695355;1,06330473431463;1,20357666611755;1,52490876906666;4,37957565029608;1,17378102596239;5,05228594924609;4,78138336906707;1,06861157344389;18,391454761939;13,0520407750544;13,7495892469633;
0,684381042580209;3,75704223307712;27,12144350566;2,22992808819514;18,3344471916404;1;0,595377978425328;1,0863073884012;1,45302133808216;1,2176255326992;1,42282365237428;1,28986398323669;4,42503751312034;1,27957825497249;5,56015777973462;3,77982831997327;1,07823209233541;12,3371646744984;-21,378538728716;-21,6220841545966;
0,537267785178793;3,55976143608796;28,4997499218443;3,92846881247323;2,04425490974548;1;0,988184081504164;1,03383437288782;1,85956067006559;1,43675352258998;1,20519716716492;1,81599143306166;4,33045690910203;1,42674813441158;5,45701770448522;4,64267041246469;1,18059985204148;16,9985063832715;37,6101261345665;36,0805840416217;
0,577770684887136;3,22601445839415;22,2060162951718;3,04866432748937;13,3394049371917;1;0,658864589212198;1,13816164169418;1,36321803656482;0,833093948739835;1,42813904896102;1,99782019643994;2,29312617897362;1,33416417470066;5,9002620463493;4,86118962402949;1,23319033981142;15,1121273183059;-21,3729076499051;-20,4855959937915;
0,56210616029848;3,83734872444471;26,7489253652163;4,56966710639411;9,75730411004212;1;1,05781874259883;1,00207860383719;1,32667667589306;0,877644992987077;1,20731123087632;1,47964566188856;3,94890275526533;1,12088593238054;6,99575456417998;4,53904860153306;1,17991578257175;17,7216432331413;-19,774192358859;-22,1364548610976;
0,735778328202613;3,48078195482511;23,866048148802;2,7370084840192;17,8401319817268;1;1,2633958765686;1,34049064802017;1,91120600907859;0,896154395396857;1,15791151292108;1,57870143106643;2,25875383807783;1,29178107559955;5,26642779499908;2,84749318981718;1,00781859108429;13,4509904155161;-31,4818716486364;-30,8392927553769;
0,521910796063466;3,56456565800229;20,1844963897449;2,30518470828076;13,3461597732609;1;0,945982443039767;1,08285168630137;1,33077420232137;1,44756038183057;1,13489281691958;1,38554883245042;2,7059691335787;1,36510709262572;6,78763404483619;4,16809224527518;1,44577138543729;16,2798979893047;-0,478579432204429;-0,931313031173669;
0,425060372526073;3,28578516917438;29,6477442490048;3,88174192767631;19,0856186857181;1;0,500960313715264;1,25881663587848;1,83617875907481;1,04113047699005;1,10548473058862;1,0803772355617;2,73519533726741;1,33868266219243;5,5706992388169;3,32187965869016;1,35694217073194;18,3145518666866;-51,819475595685;-49,9834241099096;
0,620139913964118;3,48687254648816;24,5584874051992;2,78327665170265;13,5281943887305;1;1,40516636495133;1,01272217743395;1,55219938898277;1,00238237076029;1,23826468310744;1,2422763419436;4,75786743400569;1,35655658246403;5,13445268341677;4,93021284414693;1,01013565762204;14,5963120028834;3,67968707882524;1,61246285498377;
0,583796318011311;3,63814770584883;28,2298834873899;3,09848827172501;12,2731407527516;1;0,793780750430604;1,02842001536126;1,26060922519784;1,21580666227169;1,45216384587161;1,51826865494211;3,0482022604086;1,00389865948909;6,76309803821219;2,7115309510174;1,01429173769762;19,3018134332499;-20,8014098226321;-20,9361512153407;
0,433100258287299;3,03734581336317;21,1802191802254;2,20060758600026;11,4310835375057;1;0,898650431399851;1,23604227130675;1,47978850418697;1,37228154597624;1,07626474894962;1,48544732865073;3,74083716416285;1,37763094491736;6,09841150676329;3,69393514089611;1,00443325378104;13,1971692394459;-3,18772958677563;-4,45609952879889;
0,516163722545878;3,03556474159368;22,0031477469027;2,51026999496628;4,43178881528596;1;1,06932747726546;1,43781162203239;1,82046325989544;0,911313193480324;1,00373230362398;1,95526703748742;2,91814692758912;1,16050823455688;6,25665177108176;3,58648534272483;1,36868606749193;13,31999939478;7,59257811926083;8,88763711621122;
0,743575330531126;3,40905220536726;28,2451858344127;4,60360304908911;17,1901936775982;1;1,19523714056593;1,48945931310054;1,72162943559737;0,534089009751121;1,29323871417279;1,8908245868261;2,20017761043277;1,2828242524487;5,22382435161244;2,44552279995883;1,1200269852113;14,469951864907;-64,5083121732716;-62,5958339114732;
0,662090331470149;3,15056319934096;24,8435905470614;3,19046135786699;10,3360525356457;1;0,826484405977299;1,30659990939465;1,25282382505313;0,777788027952842;1,19042204639186;1,04015667388219;4,55697748543624;1,20656397978462;6,15677549297846;3,95965801038771;1,35023968733154;16,1829179795885;-9,59040277783306;-10,4158876897182;
0,71848440904135;3,33008503944848;28,1290693157653;3,58040851461245;12,2643333096673;1;0,852340917417859;1,09532219814028;1,63209660319427;1,46237851026523;1,07682875976358;1,26748663542501;2,45825356698089;1,21511166734041;6,72841191285486;2,98284813458632;1,3001081771916;10,3408795246717;-30,1918732664367;-32,1801822495536;
0,504841127084764;3,54466795142383;28,6696548500726;4,87114370262044;9,06452100935032;1;0,689303274776159;1,29396268289861;1,23558444186011;1,25659496354791;1,21763602742405;1,82584476047797;3,87546520514308;1,15084200192961;6,39217716394742;4,60569734862207;1,01294347725644;17,0085091672392;-19,4351725172646;-20,8281576380024;
