0,641164478063855;3,27648138633847;29,1431078592183;4,21839700481351;5,86904572925275;1;0,504733261653393;1,36164222980422;1,26138847304075;0,538570374259392;1,05043820863367;1,20397261558193;4,08193848749668;1,25628513546108;6,25271538208535;3,71886761968929;1,00508860976088;13,0021497497806;-14,5303066282342;-15,7770175652117;
0,605005261349726;3,36774930413061;25,766315168181;2,92631668758726;18,5962371804277;1;0,850002894725186;1,37396284189866;1,37905332757604;0,600213812221823;1,4429956164544;1,37230253367971;2,26051214902208;1,34312559101803;6,22314157784524;4,58529978748069;1,30104220456002;16,9999167665373;-36,9928673482221;-38,8139352737508;
0,705873112265457;3,13540535050803;21,2230662399025;3,8103423842253;0,293676429496537;1;1,16074783836043;1,48148716415313;1,91123999280651;1,21472994441044;1,22806488529967;1,40855222274748;3,08356308892452;1,40645737582968;6,00983101851536;4,07159520012131;1,37055343700819;14,3502848698642;28,2728222453815;28,0148521343054;
0,668141986864652;3,46042948785714;21,017150657954;4,9141998307114;5,10523551262571;1;0,92105995640649;1,35664817734078;1,75034373177922;1,19974012596061;1,44493321747168;1,98609772510503;4,03922217782569;1,32544243878812;6,44167020624542;2,26475989079679;1,05177314278012;16,5928849826085;-3,7626847957797;-4,99563402583099;
0,452073130955005;3,51804543810851;22,9771846702735;2,06938716305173;0,147856315632317;1;1,41532684045735;1,09895812303269;1,52354443178595;1,45109661248305;1,44391965678519;1,48391789279038;3,12156362601592;1,09816551036159;6,22257381426696;2,30892939546819;1,04705925449893;13,005466990407;17,8687060861299;17,4454628121679;
0,403490678873726;3,98557817353531;21,8441981360885;2,27401507163281;13,6280197355961;1;0,988488429805378;1,15204139057362;1,66502073469223;1,33642401006921;1,25667702657093;1,36443349378287;3,85758971466161;1,46179216063157;5,99343191250074;2,41143285306437;1,28723820759618;14,1736508263679;-6,93953057629216;-8,20348521268017;
0,729938387016286;3,57001339354785;22,9676437384839;2,95065952254242;14,9360377888512;1;1,38522279795381;1,28199948295532;1,48281583666867;1,1435642190379;1,40747980829502;1,50790225051062;3,36233396580497;1,44739813810387;6,87399146982329;3,95521338888333;1,4524977023137;19,577361787571;-5,10977114896483;-4,23041878523684;
0,643635899350894;3,06673397916992;21,1855758193847;4,30210515654229;4,40393183948564;1;1,36631272520551;1,47291958261582;1,06173088333144;0,523822517605457;1,12834166389153;1,97354768844637;4,26253940241005;1,12541079500816;5,14533155833961;2,17295088739436;1,46330621104299;13,9240401317189;4,11150465864013;2,3399055989852;
0,461387554849821;3,37884470223888;29,0870246917678;3,86964745397438;2,06492253627277;1;1,12903202665714;1,29287267878951;1,69294241133447;0,678767409450088;1,45541257934072;1,57391154337067;2,67011540584967;1,20250955950527;5,78865740280334;4,82654178045377;1,10305117794849;16,7692310891043;13,7758097701646;12,082049824171;
0,792006671147423;3,91773339894547;24,6119366620229;3,58682667617379;4,25246516807295;1;1,18962259839513;1,05139184022588;1,92728024370207;0,519151278543088;1,10110846525084;1,5770657534192;4,1853465752642;1,02269128989957;5,73304610669917;2,16182010484902;1,06409275847582;10,1847517001873;-2,41256773510591;-0,447881147245288;
0,552386963030413;3,09669023894162;29,8202513251035;2,52837015398042;19,5924838817661;1;1,2408965853371;1,30334850465957;1,34671436095301;1,14247044959163;1,45739960518139;1,24262169172117;4,38291568853495;1,19546306545275;5,54334692436814;3,23328934312642;1,3316619898732;15,0203943892895;-18,1592037140149;-16,1409592607129;
0,626427493949055;3,63568294575337;21,7085898019626;3,44412635463386;4,0789945712497;1;0,835341517658751;1,24520191893568;1,23312673257504;0,919710845551386;1,00896447815675;1,07938648133524;3,5631372021891;1,27044002624937;6,04781489191759;3,39140024417811;1,48316205094642;12,5205930467976;4,07290247112447;4,02854077544267;
0,790916329433889;3,11431204530278;27,7435937541871;4,21357611338924;7,22780997101865;1;1,2099807729735;1,22502031066106;1,68448703169927;0,855869630201689;1,35102712196555;1,84610175896578;4,380576665369;1,2957510852245;5,93613358795087;2,21201244420652;1,42861782245539;17,3288697882855;-1,00593475250958;-1,04617760442168;
0,429480045575062;3,45029867381097;22,1317942608455;3,46787783025482;1,99140952480757;1;0,865116145779639;1,45654185988394;1,32525100845966;0,902471655607799;1,31937731390804;1,62405186393858;4,03648869112052;1,213885096068;6,07306816314186;3,2151496997604;1,24442472989774;14,1297961315442;11,8967791315026;12,1976129459742;
0,518187341866593;3,42997753304196;28,8619373410153;4,66797731715906;12,9881903605974;1;1,23055928473607;1,47071240643754;1,10117806124063;0,518056899080532;1,3982133876761;1,26031850866515;4,55856012286585;1,2901078423695;6,37360571403373;4,6589735892273;1,32997751429909;17,6882460358758;-31,5585849420922;-31,2726199524586;
0,632218239696747;3,17233172249336;21,3647727019537;2,79022044520597;2,72728992689571;1;0,663204249265418;1,41497449959046;1,32639687166698;1,49333938141198;1,23468749894171;1,76206232159447;2,81657010824805;1,32451870788925;6,74902291869489;2,84553221563006;1,17051653055719;17,0134355353688;12,0231456775304;12,4602936982628;
0,431146743062685;3,17651810640854;20,3023016826022;4,59435649392995;7,393585459188;1;1,08934676963588;1,01851034025161;1,15859096244876;0,968584556008825;1,0106317203051;1,79485119106128;4,03391756816626;1,16556222042198;5,38425915836921;4,63984997678545;1,03545783426041;19,8248686245235;3,35221603870023;3,51397791131013;
0,777771140257309;3,40629720394646;26,5191694853173;4,0911455024246;13,4935902043929;1;0,536068882568755;1,05863039511224;1,40099867722043;0,827490808052824;1,27562660450945;1,35468942470725;2,73727534076601;1,0859283550144;5,83055095347356;2,15037939375042;1,13807425453283;13,5494693982297;-45,7592155669593;-46,0431066670549;
0,65734655369477;3,62075183182507;26,5836215197536;2,09058854521499;19,3206074273495;1;1,11665404346228;1,44975434091169;1,28563003388365;1,17464438725138;1,16237608836088;1,22591301152155;2,75046755251253;1,48380793537568;5,6865112410594;4,62134567103846;1,23630910290785;10,7724978799868;-18,391310857188;-18,4507812712708;
0,708372670949524;3,36430760737609;20,4585079803268;2,58494915291317;11,5250759505492;1;1,03922373604477;1,27750100423058;1,43459004220427;0,537862288774425;1,21209930004834;1,30697224063495;3,36415572426379;1,21003015099793;5,93741634370233;3,88229967488029;1,1250159930496;19,7909780428258;-6,89541791943782;-6,00682175883663;
0,672602589864424;3,947499386954;28,9745560006645;4,91694052864726;16,8001774365083;1;1,40539797346699;1,16950247184595;1,54854273739004;1,34315025197415;1,44783128738586;1,37133168903443;3,94444534018274;1,05407702691249;5,48155680961943;3,14998413951834;1,21521293202304;11,4028337228584;-58,7461742478598;-59,8805302010626;
0,573831386811526;3,50884228630663;23,902403186984;4,30337959069372;15,4641941458602;1;0,68896117717702;1,2160143998256;1,82949159430095;0,71653350261425;1,31127909822652;1,38510783561159;4,38319244989734;1,38847000451956;5,34422625749005;4,33077285516327;1,32241313295029;15,9343263008479;-40,345293585824;-40,5889837268179;
0,535232546584502;3,31549347874604;25,9752608500363;2,24145943281275;7,18879053536542;1;0,772093519631795;1,3624497502722;1,39675622163265;0,688115866898586;1,42885418071618;1,94010163446425;4,56584588754127;1,30549099745822;6,06025946677203;3,7852007029078;1,09661843920979;16,9202282156144;5,64411870711813;4,48391897017831;
0,521814069832166;3,0931915838954;24,5560851727044;3,3866629266149;17,9527012486832;1;1,10930301496044;1,28767302196652;1,00362576521086;1,20172706029884;1,22967858967131;1,07423190168902;4,78692733863996;1,37365780150836;5,20922129326715;4,28698351031332;1,19116381793077;14,7850070904905;-22,6189245264711;-23,237595166601;
0,540992858293697;3,62235724009163;24,2270650538213;4,27669289900844;7,87673856780788;1;0,741685429877063;1,27666729113009;1,89930817412662;1,13235059348688;1,37748711227381;1,18974834801391;2,38096209112112;1,42826032171218;5,45698722229735;4,05229928927782;1,27368888847383;10,8242970031743;-16,2767411415078;-15,0477731554203;
0,477061280626119;3,02514017653306;22,2592162951499;3,39156185216074;3,28008034342902;1;1,45064457062414;1,07831402485685;1,99227242031886;1,38731905256568;1,31579689863506;1,88181248816704;2,08095633659534;1,09589390878004;5,83571961727825;2,90468241854214;1,35083246798041;18,5797198346303;17,967312181027;18,409112240924;
0,406148200297297;3,46746665855578;21,0449588324514;4,12106063988085;6,58734069824855;1;1,03855115467183;1,01893377583915;1,08584456822971;1,06875011873635;1,46164591691029;1,27223500522604;2,77702741901787;1,45142772815922;5,70181308563375;3,20850105402258;1,1203596495605;11,6108351181286;-10,3929348983339;-10,5250695797333;
0,798094059619609;3,73252519726114;24,6905905438332;3,15525108928682;18,3148669680382;1;1,28184207663449;1,4162811866068;1,47475530101796;0,50681948661963;1,17583242214188;1,31349471218733;2,43516381258032;1,42349329367827;5,97794414986343;3,82435780154177;1,18326913790853;16,7162449603705;-37,9014785689856;-38,0520127412719;
0,510029347732204;3,69805740208785;26,5257578870574;3,7902884238377;2,32020173741509;1;0,554590141413405;1,1926038427494;1,34334102863058;1,17627835359338;1,35205802457688;1,97924905945064;2,2388825256468;1,07045300190115;6,40553531362804;2,7192862964513;1,41973597472993;14,3297539079398;5,29481067680363;5,54836010428857;
0,791046696992369;3,78161414637734;21,9413982382839;2,28100112599344;16,7043371118382;1;0,582860557847391;1,27416153177017;1,52233699069413;0,954672973476041;1,29074097675987;1,9088265825782;3,01866372814837;1,43358884587269;5,24506807472675;4,72103179425956;1,20208194903147;15,8549496195873;-12,3174637593902;-11,8103066735248;
0,60509388116307;3,87787547378751;21,6638408675007;3,04872333329374;0,815997957441955;1;0,935462045817511;1,01742334966953;1,37430286020374;0,662065183548738;1,30931426987735;1,14206202913589;3,21801879518154;1,10642744021174;6,86268030103824;3,68364548652518;1,32048251952987;13,5241384393359;11,1029144582607;14,5054438927127;
0,500968184997553;3,42817202173829;29,3894847201625;3,85082445360041;11,3852066480055;1;1,06948600024206;1,39743082758445;1,4177096128505;1,37239344904022;1,47191669721434;1,49125459103176;2,94365396628707;1,15276244484185;6,94845494393922;3,42172269323415;1,16146839623374;15,5332917919227;-22,9934283071211;-21,9747438609519;
0,548833948780977;3,250433772395;21,8031115321915;2,53969925305333;2,04605988274469;1;0,812585137158768;1,15357914302814;1,0815507378619;0,96283305842961;1,13077155247581;1,02952699876147;3,02376694931271;1,48779641044973;5,11618208329104;2,89511950591;1,36271960634336;13,4536275135944;14,8223411024566;15,9746994614227;
0,620978354993504;3,21325141848373;25,2388680552223;4,78565610078761;5,75165481440529;1;1,46630732318533;1,10491676374919;1,18130418662478;0,663388154274642;1,10618601846653;1,66147900132031;3,24130480136753;1,43508612758831;6,76797656011022;2,50320570322294;1,19595441296602;18,5526778964681;-2,44135843751615;-2,17441353931348;
0,440811705412532;3,20989169301695;24,2677170909633;3,05264406838749;16,0595274288346;1;0,793442759731189;1,18894651909101;1,88686255130145;1,40911485741593;1,17951007191546;1,48717430315147;3,67344845637527;1,01006626140095;5,8660810517301;4,95117678934503;1,22280473779487;12,4402014777158;-23,4363498040979;-22,1944101250129;
0,673738657933133;3,74164973635731;24,1582713541943;4,20138626131261;10,3226772067888;1;1,08063844325501;1,14752107850451;1,94469503474997;1,12088677906918;1,16207479270223;1,09371320789068;4,78115482669816;1,49389792838923;6,25556090177399;2,21545231230917;1,24871340586075;15,185218990125;-15,459815939473;-19,491178122116;
0,786788655535036;3,11731317874913;20,1090945303694;4,93927370732168;2,08639785230309;1;1,40819460943066;1,01953538530961;1,87971726220095;0,538213955014528;1,34966509843936;1,40886075571386;3,10747954205318;1,01222131389943;5,67920511511136;2,92749198198493;1,2304190450186;15,6753983594653;8,594236174613;9,52342708306405;
0,429275316844991;3,58295852378545;24,3424664145202;4,19825651175302;13,4143291351884;1;1,37692237526107;1,25400522706425;1,502460290562;1,24558768881149;1,22951753140183;1,45461810716768;2,97105804969814;1,38402797348891;6,72087221912129;4,63564696154456;1,34460584908831;18,6461385685592;-18,1808052396249;-19,8640066629786;
0,795286417658275;3,4838180948244;20,2064589830596;3,41099777501333;1,90689594529264;1;0,825529759127072;1,02920546825724;1,15778384128534;1,03248759278387;1,20997616374166;1,70199080130597;4,11697886467841;1,48971026099513;5,87397857775771;4,07326480189182;1,17426723094524;11,3678227088805;14,2019187570847;15,0402703831174;
0,739579210136919;3,12625195601169;29,4874091771169;2,23384358110694;11,7227617119725;1;1,38483583645076;1,23834672179966;1,39739480717047;1,0227391392744;1,44201003246522;1,28135274683157;4,29150764045573;1,01395872724568;5,98999184486223;4,15092572480229;1,30520546734454;12,8559439519551;-0,647306593174333;-0,0475226716124343;
0,584103687709222;3,49953512719356;26,5547559588577;3,14968228273785;3,25573514757113;1;1,44288700724553;1,22717546758409;1,17948446496843;1,30979384989706;1,21032129081672;1,47003896941199;3,77303586382722;1,03043385851906;6,320952491211;4,4633171696829;1,06816088130422;15,4209497769878;19,4271456240411;18,2369689691397;
0,606449868764367;3,04893147969826;26,1943231444327;3,36759869925855;2,69703104223521;1;1,49590527312735;1,28406966786926;1,64154573777727;1,02913673280951;1,00940144085544;1,01022987789713;2,53441034828648;1,09704890395446;5,70272085645765;3,39232542677604;1,03864259716092;19,2720726782624;18,0129378977979;17,6484324308169;
0,658069183178728;3,67187367744555;28,2792271692956;2,5761463196427;9,88875758133101;1;0,507857585560497;1,12314133791326;1,65808476848949;1,03123289615177;1,18898429888975;1,11107254077473;3,98518803296266;1,03374317894544;6,51984194189306;3,8693362297186;1,26180815621321;19,3393951978859;-3,37194839242253;-3,69467127518426;
0,7394624080368;3,10741331291092;21,4306603096031;3,51529309421668;10,1011163532038;1;1,26781838288713;1,00314846600014;1,06322183065657;1,07768792765627;1,49031379807049;1,38199332598178;2,74449044879165;1,11427256455977;5,97561640082291;3,37576833213115;1,01156544836973;12,6196958736097;-18,782310900167;-17,7809503759974;
0,47515304323173;3,40882205018048;29,1555467432261;2,68426616645517;15,9012066283965;1;0,739261769512496;1,48343030816955;1,65979923323258;0,660724342605268;1,45590687728392;1,72874755126628;4,39363942071647;1,3076628688275;5,89257161200339;2,66763257087852;1,01732193341416;19,8653640155367;-21,5252726578067;-24,6969741552061;
0,676956997783146;3,32087672066895;29,2226150886208;4,47321512933662;15,3173295770114;1;0,871081622171002;1,45760072871521;1,93031401581371;0,509549197743076;1,21699599041999;1,29501772143296;2,60785275921408;1,09303155660001;6,47694712492566;2,5712029134322;1,18153259441758;19,7831612335944;-55,2573635382224;-56,4604723084714;
0,507711429453388;3,02639484941643;26,6552686497232;4,09297575105284;2,62732917969751;1;0,79411521863521;1,35565117638457;1,53043883795162;0,949090900004164;1,05427780434356;1,17797077707433;3,90911043759182;1,01667567005304;5,36253208908311;3,66006971654949;1,26487800485102;16,2680699877134;12,8983809268307;13,4988522238679;
0,627058751933989;3,90180285039865;24,4468553770443;2,79171744193689;19,5720848672958;1;1,44743659206374;1,16021920150617;1,929652062694;1,48151874774637;1,34997257528593;1,12088328975273;3,87861242049341;1,11970780361903;5,66408699254135;4,34934017047038;1,43248881386418;13,7555376355898;-15,862070533239;-13,2792841456748;
0,564306800850739;3,78964901314807;25,8213997599253;3,05317750457981;9,46062702440206;1;1,30430812803197;1,25819183787289;1,00456333533036;1,48329265461846;1,12461263037394;1,86386933710051;3,14858787300731;1,28048490657948;6,70292897981194;2,62406916651504;1,07440015710294;19,4156259739342;-0,767620709556937;0,965083837218501;
0,746579030981888;3,74864291161034;27,016074174786;4,76316646131761;15,2512791415796;1;0,914480985704456;1,11694439095839;1,65572831282758;0,967827361651656;1,25123093981557;1,64296483147027;3,93230147751335;1,3412106863319;5,00779602071452;4,88058822436272;1,47763531829175;16,11122631843;-32,6965115450037;-33,28853191452;
0,754063998431448;3,71847828447783;28,9906614923362;3,77140962583279;18,3903762368463;1;0,970069259980244;1,09905345903222;1,46267467608272;1,22269193030025;1,39310881236873;1,94801493127551;2,93576137626911;1,46053067209677;5,16459149964261;2,73360308719184;1,25755078444666;15,6037346635954;-42,6035823051701;-41,660309323567;
0,790046161410875;3,70840023171818;21,2676734061138;4,04170162231701;4,9421954073343;1;1,32746405476412;1,06772633608611;1,46446640893455;0,89103872617498;1,01258961682035;1,48982111888235;3,78212137608373;1,25846718851441;5,54813684535868;2,44570832360669;1,07706792852307;18,0185565161562;9,58950360237925;8,05553693608243;
0,725915097241736;3,29696697515831;25,5017094652871;2,18001650277991;10,1802237169305;1;0,655744600378849;1,08464767401681;1,18392086592129;0,840259311567121;1,15668686634318;1,58191933263604;4,6271754942432;1,41822454331401;5,65115148915238;2,24055551999261;1,37453099011316;14,2608913090687;-3,70942311353632;-3,687920510723;
0,577996326745021;3,79431825242804;28,5661121803723;4,13837485088463;19,5410684215699;1;1,08637681174706;1,03436886170748;1,40230249972136;0,738139137215479;1,42707744262346;1,97926429612079;3,05899697753112;1,44131076299616;6,31991104160433;3,81061292691403;1,09216399399847;13,9522844678611;-62,2255523141374;-61,6162531281319;
0,546270538341783;3,05460811035116;24,5452213810164;3,23975716676557;4,78017673007682;1;0,863972144518972;1,30212570140188;1,61993371011222;1,09343910300951;1,12400849108212;1,50244663597607;4,31136871229656;1,18737484530717;5,43605674580579;3,24835884344027;1,12708777611309;13,1015055377738;5,93353924990154;5,71042470674016;
0,671098371565132;3,45858801609338;27,892888898005;2,12488138515616;1,7898963302816;1;0,671724678522843;1,40700046075671;1,82107938589088;0,670490126863702;1,32947520267439;1,85466267304836;4,31332673046583;1,23033084260075;5,46276981766866;2,1143272042075;1,40134207692494;16,9369242333195;14,7691664677071;14,4948403196935;
0,728158088756762;3,03571326984924;25,2582370106266;4,63918526741657;17,5114344892817;1;1,48435135138788;1,14877789692226;1,33647905926604;1,1481857112721;1,09770136247335;1,54370923725509;3,05345517747417;1,34205277691177;6,37123003540822;2,43898787010438;1,19946879141486;14,8886918707026;-58,0718130549505;-57,7570358607416;
0,782136538061811;3,00761507032616;20,4541682383172;3,81793007203795;2,15707521935857;1;1,04592141824447;1,30321151572354;1,85177461892641;0,675502774113673;1,32630548133196;1,97447748947294;4,83825061117258;1,41692471967938;6,13702712420771;4,12030155936263;1,39316429544547;14,5916299765444;20,047550568033;19,946852853226;
0,521971825352398;3,8542915463574;26,3994727275333;3,94025501025381;7,14987861624683;1;1,23781637561922;1,25066934031217;1,85719929119972;1,40156423065382;1,20498205330339;1,48402252781299;4,48265803197461;1,48144178383086;5,27539415058573;4,72686608362172;1,01098951953719;10,4156899453177;2,8669791297897;1,04704978946444;
0,758069689003301;3,62353582485196;21,2427380753781;4,81145449583685;0,330969812425545;1;0,651326134603314;1,12912935137961;1,60575456000067;1,39268451344517;1,1399433223158;1,97171427401987;2,53204482782913;1,46273955375951;6,94493814277112;4,78126843012433;1,08861831042185;10,8475350590533;15,1381710649838;18,7908582781755;
0,444584462802062;3,69775799212459;24,7717098507033;3,89390400422129;16,2054062812136;1;0,682902771556494;1,20892291136759;1,8381767284214;0,727706066851436;1,1776411493024;1,96788537804221;3,08179647989613;1,15475420471159;5,90826774316567;3,19656756804245;1,15075941329141;13,6282990578628;-49,8903463770147;-48,4864428068865;
0,553757808393277;3,17077082609077;24,4900075752498;2,56700411359011;4,25003846740584;1;1,16248458266782;1,01165297953683;1,38714789864308;0,980861858343906;1,22230478346401;1,70375289877498;2,68236047790441;1,06910606102764;6,42089735377135;3,96551363309042;1,44231830501052;14,5665985379756;10,5408893880601;10,2959422638974;
0,529209385749234;3,40440958980574;23,0349219527643;2,30440936826738;5,65287002493927;1;0,59979578109919;1,10992431317221;1,20092856888681;1,47696016472228;1,25503376888927;1,53440794361159;2,6804241220654;1,08075428348518;6,17434039972125;4,30903690874321;1,44636312125865;13,6052559906629;11,9625555326194;11,1948445844732;
0,759704473232782;3,97218546247393;28,1923337858618;4,24993409641318;13,1772230130567;1;1,33404969280447;1,28712068597952;1,24103886197345;0,662240615385175;1,46962274761629;1,38580849915412;2,41001864159713;1,3216473161759;6,89926228949317;3,57029177541153;1,09771771882608;18,5254709977949;-36,8520272352764;-37,4023262890205;
0,698993867891606;3,28450934828364;25,8152624046931;4,92467864507918;0,656165667030999;1;0,931029491226894;1,13805471340615;1,48984982806487;0,766133857720097;1,10250545854273;1,68551766236441;4,9978952293745;1,10264686998042;6,18596706846402;2,65695736362994;1,49465957959058;15,8472930630313;19,0966179550401;18,300262286123;
0,750078324682563;3,87080140106166;24,1951842895232;4,56590473408948;0,798210879042328;1;0,512051033790235;1,48619405075121;1,99228521436273;1,44371850321622;1,39478481616703;1,32264878817896;2,2593874442995;1,04925100553065;6,73385720786961;3,00472368789015;1,31877414959454;18,6069952181091;16,4119822470004;15,6057847331453;
0,49874252232228;3,508535435076;26,6900834433478;2,14936719652018;11,9063023039853;1;0,981853900822311;1,49866548378455;1,30355015799952;1,3588008291225;1,41971008489367;1,67584999270641;4,01796853309916;1,47951885964245;6,6085787307491;4,59349616421235;1,02088294399923;18,5601879420132;9,22876667793649;8,89498393491087;
0,585285575544761;3,44953055504;26,9085984134368;2,83717858810843;8,18465614416279;1;1,04724101828114;1,2013315047839;1,83327978752397;1,21461987162815;1,35511368009148;1,92683386847536;3,24188234592832;1,07490079712004;6,80381616200409;3,92961285145246;1,2358336726287;10,2167318575589;-7,54596681415711;-8,85064851165429;
