0,641164478063855;3,27648138633847;29,1431078592183;4,21839700481351;5,86904572925275;1;0,504733261653393;1,36164222980422;1,26138847304075;0,538570374259392;1,05043820863367;1,20397261558193;4,08193848749668;1,25628513546108;6,25271538208535;3,71886761968929;1,00508860976088;13,0021497497806;-14,5303066282342;-15,7770175652117;
0,425918112049326;3,59356167041547;28,2562098950744;2,49421445734199;6,27951009345229;1;0,863386114212541;1,17454908023927;1,61766005927177;1,47008210280214;1,18263062908841;1,69839510151613;2,0753717119981;1,19453136406246;5,24957106314822;4,71266601297834;1,32238480607569;10,8839851596588;9,03089924880998;9,86466288718597;
0,63548276150494;3,18406157595666;25,7817169385454;3,04230177845859;18,0075193704123;1;1,43958006029473;1,41078326092353;1,32786990546805;1,21002745854436;1,30957865512687;1,15689451157974;2,04047451867733;1,37768959530575;6,46071992755419;3,01105716079731;1,35305965781516;14,8809763218465;-33,565439717785;-34,846867057305;
0,460894223782442;3,83908582963959;21,2021704067481;3,91581772941067;5,79322837893693;1;0,864382533441387;1,32394672018102;1,70716459576673;1,23802423401224;1,20604090432311;1,63155839956169;2,64440548318541;1,09370558827503;5,69326105776552;4,88153568745626;1,10873753568361;15,2852019121137;3,15972463658678;4,06983456836354;
0,789359928385671;3,02520063380366;23,1173146569909;3,21138775283736;4,47713928867065;1;0,931793855836567;1,19807906162415;1,93196722770388;1,00289185612995;1,17040701738335;1,42095252485502;3,74668347247566;1,37966612781856;6,29076206108806;2,30360971374987;1,35562933663736;18,7640235733157;10,8620967339579;10,9482149589401;
0,541250357716635;3,04993090546921;22,6451641001378;2,55114618771503;8,50984932121584;1;0,519981634574938;1,40508826028208;1,52788625553434;1,2609730441498;1,00968905526905;1,53809563315895;4,70965796655734;1,21434040558858;5,42067372669016;2,44621164292242;1,21724779489852;19,868420294921;3,93882133263316;3,39082220971588;
0,561092058513568;3,83707028600319;28,0961655448415;4,95702213373897;8,97366925817301;1;1,21745501079537;1,27344777336657;1,68220066434755;0,833923899879196;1,28587101872216;1,93938710259725;2,81445810473861;1,32841047081826;5,57551630879182;2,83494459926964;1,48932045616427;11,2124954865343;-26,8626520298549;-28,6399426670333;
0,609807600968007;3,44729220668024;28,9827120278456;3,52612855996148;0,198378549003596;1;1,17036347432769;1,39718260881425;1,36995905553223;1,06410342118798;1,01995391503907;1,24763234058573;3,80051680509944;1,16857595699108;6,93416643793093;3,72058908169172;1,3415650460733;19,3902451147768;29,4443472080842;29,1671323887665;
0,791911400014514;3,9064330761103;27,7751802298648;2,33551071335923;6,09782286595968;1;1,083961201502;1,49014003539694;1,1069140988651;1,48660733806589;1,31462154870728;1,28338201071214;3,25782769714897;1,26605642686273;6,86896540454332;4,35273747736419;1,34480150145125;18,0948295905476;21,0150881614682;23,383793933009;
0,63040993125886;3,65090870197185;22,44183244939;2,14581567937178;5,81913866703844;1;0,986988646557319;1,01700911613112;1,50213053345264;0,781001862203936;1,02146368648891;1,76883837528733;2,83558941838229;1,04137853825031;5,24236612958889;3,35123280141298;1,01531860966126;12,4226646387071;2,13737061696099;1,29879736765714;
0,497410019230426;3,13103520989675;29,1077890524426;3,04753643973906;17,4559728189967;1;1,07378732170299;1,27923054929805;1,04386950261981;1,44698538117739;1,22975563531037;1,91367545745188;2,02738559642513;1,2946773210528;5,02024484705651;4,36639104233272;1,36775987697015;14,4115126515765;-19,1005546618998;-19,0785423589093;
0,624443177744849;3,36955128758437;26,4207460583236;2,15557156297275;11,0866053474803;1;1,36995230798376;1,30002660381143;1,97038136584926;0,665953541446001;1,38298517521075;1,93825555172243;4,20688554276873;1,36725935162214;5,77552758408141;4,40839945627572;1,06030577795121;16,2176457667299;8,73179964374734;7,54489334646591;
0,75472969262738;3,91349615992827;22,2104900544999;2,32002027875744;13,2048396657232;1;1,22052424697218;1,49629710009235;1,08639001405947;0,769104380223226;1,41708198676749;1,89609915923702;3,43641887824899;1,46899354340718;5,73688433103657;2,45732976180905;1,43752988880443;15,0877683295607;-6,49450272087858;-4,82307844505965;
0,704239102244433;3,25117744883783;20,640394918304;3,83525867197552;0,227168216422938;1;1,11993877161758;1,18229600791407;1,79408012279172;0,995456338044129;1,10516635773358;1,70849296653375;2,93905085905899;1,30043822417512;5,87273002389649;2,43683565860541;1,17545103914464;15,8317882814053;19,7534844334736;20,7685498515312;
0,501761003421098;3,24040555633614;27,4829361279223;4,57802569041448;12,5781210122113;1;0,566747769496112;1,20683259684752;1,09717221443941;1,37973978972988;1,16435218478189;1,41188889774771;4,66302311854973;1,47061676065685;6,6761405755943;3,79125192570296;1,36979378035054;16,2497439087019;-30,0707953752921;-30,4401901779484;
0,762528739302077;3,7063940383276;28,8894140391819;4,6555778476539;8,23583069914855;1;0,899815638409885;1,04830891104609;1,71648748049431;0,581223640609817;1,07289475844542;1,08246599465666;4,4192887589846;1,01438153011594;6,17505399770454;3,40617557321819;1,31366910571551;13,7356520313154;-22,2956503827381;-22,0069769442223;
0,494698771018232;3,53956749279508;24,3306866484533;3,6655807885494;18,4453290790425;1;0,984424133432196;1,10095353997335;1,2995950559386;0,939350180197356;1,34078494385834;1,77589236078223;2,52034171007582;1,01576254680188;5,6971364293008;3,18070016782281;1,18593330708936;11,4239457951449;-54,4703557343694;-54,8698930526826;
0,515805940450124;3,63708096035688;23,5029797543546;4,39409640626844;13,5657465256671;1;0,753888150969029;1,37731653833234;1,75724148046161;1,24878614646122;1,17528602450045;1,55432804989496;3,34845821125164;1,01867017185285;6,20890581077172;3,39477322539193;1,31962399436618;19,0767642108437;-33,3955286509312;-34,4587652116141;
0,423966015974052;3,77843069070448;24,0379886711105;4,91978580269958;18,9752092070354;1;1,38390126099901;1,26414811023608;1,85586246821467;1,42116117801544;1,06665544760568;1,40657021580417;3,18636627569477;1,18040991427386;5,14501710984507;2,70763502635705;1,34768647568945;15,2094367694132;-61,3291242763927;-60,55946576521;
0,703447078145912;3,75974671537051;20,3881358612301;4,30111707125351;15,2266858739841;1;0,836477261580638;1,12660367347454;1,19264300823972;1,15531781074948;1,28995895602041;1,61743250992555;2,68313326213582;1,351168460178;6,54230028380228;4,17858560434044;1,42790819865836;18,3370644199515;-36,3774347045187;-35,8849082908302;
0,459143810360493;3,2504859751208;25,4303083022661;2,79312119418595;17,8034586780247;1;0,701282295445279;1,47391776274282;1,93423965478648;0,613391632706251;1,43862596723219;1,37299358015251;2,54448298750084;1,0849310000392;5,52316462819538;4,56690631424238;1,0348693089408;14,3117405228111;-36,5215702452359;-35,758420479613;
0,60357061806218;3,37087375516325;27,3290892800617;4,45914453325308;8,68588085022892;1;1,02071182372065;1,15264783814844;1,97843312588018;0,629337162275179;1,12739941864912;1,56960965869241;4,45800747639919;1,17892247815126;5,40124709634139;3,57155889355847;1,30663016771586;14,2928154147912;-14,9472495174983;-16,9390521464585;
0,489214499688059;3,62729719901162;21,5130001938699;2,25444162479938;11,4478000047262;1;0,863304148978392;1,11367564034035;1,93404817044131;0,763419686877965;1,20007930607537;1,37073185792443;2,94383736582097;1,47446651115885;5,74132337159042;4,04486659752318;1,09742232798539;10,4828787735856;-11,4629858603611;-12,0880014728524;
0,545991877127903;3,58120400029728;23,2177703462582;2,6160116395019;8,04361456726762;1;0,568658527701315;1,46022094668826;1,33836440610196;1,45066366459957;1,18406399204025;1,25223550834978;2,56916307112415;1,06861614437509;6,59277122178878;2,47395621181325;1,18138608154407;17,1780425932207;-5,35750049990157;-5,47198037650903;
0,66363430047958;3,16654488308508;29,7455079922791;2,29190570681633;11,8050161962875;1;0,60929340522487;1,09977363692591;1,9205782187452;1,34231736111509;1,06734866906594;1,98186649125579;4,02983211610229;1,45323131895932;5,38786625871152;3,9286163151098;1,31024807826854;18,2287353738744;10,8273787338517;12,3374166682208;
0,55340600278075;3,9693860064655;27,4212990765044;2,18234474961235;11,8020547115714;1;1,45577492703585;1,13206987167524;1,77051429282187;0,592084591531214;1,34407205317264;1,89486878013585;3,53914152470863;1,21631630922582;6,77095084585504;4,94163859983479;1,48296697600348;15,7881618653862;0,570752889994488;0,484288010497269;
0,645229418074067;3,92503545664368;22,7913070639575;3,97442470955998;5,35100009882613;1;1,14838052882077;1,44634221760704;1,76714810723605;0,683638186003929;1,15796662044198;1,97511732018905;3,50396478583663;1,48149748029688;6,26147436286823;3,91551333361201;1,39876094027394;14,8572415962949;3,45433066648022;2,72372929634078;
0,693377914999933;3,21319786371039;29,1531225385035;2,3229247863225;10,6837779913758;1;0,657060049510808;1,06149550703389;1,41491601369691;0,663447280918119;1,44429113202363;1,17937571210307;2,70381869485225;1,42327453974245;6,17162991156141;2,07585035149843;1,19783468700429;18,5579463114398;-11,4397766340278;-8,27008531893368;
0,746659450034299;3,03690351802784;29,4726498866157;2,80860281521655;15,8553967475554;1;1,39932241125482;1,25155075365946;1,84844438704859;1,43091626812958;1,05820666580885;1,0401327987295;2,4215565080339;1,18608243802704;6,06735290984329;2,66743643783672;1,12007512539161;12,1835424709561;-26,8523923782806;-25,6217201249428;
0,724512490705706;3,73677301074769;26,7996126196346;2,58547306656499;17,0491767947211;1;0,997537521761269;1,10680442014868;1,12427071019175;0,935968630583018;1,49356526566985;1,37480709803635;2,29219140119203;1,11321227464667;5,23841638915204;4,76241874456462;1,47147901658236;17,8644458804895;-12,3966131205907;-12,0887008638052;
0,700536416447846;3,15715537130766;22,5552876090061;2,82341850661287;8,72573202213406;1;0,721747907163051;1,44780286074332;1,7729944067013;0,843461119416976;1,32040885878271;1,67551897761308;2,52041586197922;1,48635654616783;5,00007570628079;4,6360070732506;1,21672120264655;14,6451175130543;-1,40234700417961;-0,10473414932559;
0,555441392528695;3,74676625564386;21,4217808985668;2,54599342740746;17,7467548981651;1;1,22172450454014;1,0477414999734;1,06440557866926;1,26508527034081;1,29346048571017;1,86713602251074;3,23165300633564;1,3014065965082;5,3290963797665;2,39287250102332;1,18598250932665;10,2865064750161;-27,3130335069511;-26,9550349347345;
0,543596888925786;3,13601301264391;21,630475663494;3,24540799233257;14,8588171496193;1;1,06689534186546;1,3798011931078;1,32908157476435;1,16351539377671;1,4412084555815;1,90095403438922;3,52772309689962;1,47837152413055;5,70975144596532;4,1921833660901;1,34625987018139;10,0082601932828;-25,9293371827481;-23,1766162843035;
0,432980017557968;3,46543447428044;20,3141306248294;4,88250171436986;13,9027654784505;1;0,601668155542963;1,27363105287627;1,79230659985736;0,609039753235187;1,36276044518751;1,13793405777261;4,65961896224404;1,23871796350896;5,80510392384722;3,86508954825464;1,21366419066062;14,1597970375232;-51,4693634942659;-51,9470162260113;
0,565848800951114;3,52056279604336;21,0880281941705;4,02963310247977;7,30370096566707;1;0,504362069537016;1,17746111335639;1,09504929047428;0,643362725419775;1,23532165557503;1,97274198801553;3,63725262196671;1,30874245772342;5,91224958722299;4,95407185888711;1,35140959053566;13,0223752402287;-13,2389620706933;-13,203651301286;
0,73400967045082;3,35214294105585;20,7008900541581;2,6615995403057;19,5690706557522;1;1,17992719674481;1,40367131491743;1,93671951744163;0,509027792375774;1,46331023063122;1,75688310730198;2,52728877321987;1,27330285189052;6,25524256640469;4,80014086626473;1,07140137524609;19,0454739306694;-31,173318912514;-31,2166160280548;
0,689246055085502;3,95955055532035;28,2592111589059;3,13344389878526;16,1351186354028;1;0,749300594499637;1,32587605827159;1,30796092848944;0,792783074381944;1,11835861150603;1,00301577244024;2,77616765228477;1,04584835121544;5,40589750288192;4,4617460881038;1,4120705011096;13,3601379774884;-32,2214934409403;-32,6293423131215;
0,586489418937473;3,71662199187945;25,5575099111436;3,08777000803681;17,1684467553088;1;0,572715325530785;1,43837682750038;1,1278633480258;0,505523396191542;1,17311939275198;1,37108977752996;2,0302641675878;1,32054819127558;5,45197443581465;3,33085371747866;1,29099775461736;18,1966022281434;-39,9545195724186;-37,2415780348403;
0,488126246372267;3,1815999295054;22,5518432172369;3,14598816217528;7,51141586050191;1;1,49054451472837;1,17849413845187;1,56805727481098;1,24313642497713;1,37674100531189;1,54633086234013;2,69983936885834;1,31620860561175;5,82469733544269;2,47628119529138;1,2350131768582;14,0523124518926;-0,831173623402777;-1,51456920073539;
0,719445104412605;3,26709495025386;28,5514274212884;4,99736142647391;5,39355740076712;1;0,68316398402284;1,44822898005327;1,09723816092527;1,25450401072262;1,30167478912083;1,32222228830732;4,64807276210004;1,17235458262087;6,18420877288659;3,01064302353436;1,08063412319884;10,1218305202485;-13,7483112697089;-12,7623511740359;
0,608891137458592;3,60082040717844;24,5967733451623;3,08327548906283;14,2995816176523;1;1,00317411136422;1,26971539861283;1,88648719314637;0,584590724456262;1,21463621040216;1,49889000540108;3,4822550929343;1,25952655141231;5,05787598529315;2,10824687734904;1,08699884186196;14,8983623122094;-25,8357352070223;-25,9823501499553;
0,451804921601854;3,54259374307995;28,3923887341266;3,7576819997648;7,54693762574972;1;0,974395562772266;1,49504346551724;1,12327551588492;0,856830899221085;1,08948180849885;1,85939351489288;4,49944028200103;1,42100917941914;6,84556567479055;4,99785776017184;1,16661066356269;10,2660601749704;-10,7417461953989;-9,01820785417721;
0,471246018742967;3,3084571758072;20,3624173231335;3,96833993959435;3,41469466765753;1;0,648934770642997;1,36518396177915;1,93577500594216;0,580723438430746;1,39897367961215;1,70707705726546;2,55957380648692;1,13715070757017;6,94401254177653;4,85144965486868;1,3453857828503;15,3170479357515;0,010929862185594;1,62522158731821;
0,573023279610328;3,03315722500746;25,2419336781003;3,24348431621759;2,68861478722855;1;0,587383371099686;1,33928534466291;1,82658902737931;1,42216813469356;1,49792730901342;1,05667809072339;2,16810363209064;1,4536775625203;6,61177185308462;2,88462756478335;1,43543603060195;14,7116574073936;9,0359096733704;9,51501121182923;
0,573085135727442;3,92086005046052;25,9688391783202;4,09364204879236;16,5139444909324;1;0,588503941448523;1,45115642481278;1,71714829879746;1,26748739340517;1,35398871331801;1,79680636031479;3,71546707458689;1,20600329029979;6,08367808421228;3,95921368290652;1,33383062838899;11,676574845723;-48,4103930453418;-47,2677710380142;
0,578529894020998;3,35365145801419;25,5029273837579;4,41517011179011;9,7774603939097;1;1,37807851212054;1,33097908537159;1,87374995599355;0,834391686677558;1,0551538857527;1,11953899336968;2,18086850717218;1,39510596180221;6,47895976097299;4,45018267711862;1,28208920028575;13,1800812140992;-24,0202951014421;-22,2375970474939;
0,638502852953622;3,67547817567258;27,370974565244;4,45684910506402;19,7064535272556;1;1,25972485792817;1,42356837888331;1,27789109509389;0,574746096291287;1,44284445476784;1,69995498394127;2,37629249304912;1,14063749745037;6,8667393964405;4,11891402958867;1,28813538916598;12,1633973000952;-75,4980959;-76,1595504904578;
0,436751589466993;3,26391891489362;27,1391812751859;3,04959785985984;11,116456024143;1;0,635960980582973;1,38092704859584;1,30475752062741;0,902036433434588;1,3096972136548;1,67986940701489;4,77391820581954;1,44437937530325;5,65892911624604;2,29147616640932;1,38848345351603;17,4214843002664;-10,9923807353958;-10,483770648763;
0,517541104023704;3,26542482275176;22,7317310154279;3,98925254493702;7,09829305929558;1;0,95991078658493;1,39490193650008;1,25640062388415;0,94891316896512;1,42964328334891;1,72614804648937;3,23978551296512;1,12552371542564;5,88629519913492;4,27650112246082;1,09802530568513;17,9563068430769;-3,33394754791712;-4,22433111303778;
0,468216743242977;3,36841588359522;22,1343173510708;3,94796682078111;1,40379383727065;1;1,35884617661565;1,41387104939527;1,93065982054236;1,4472217638854;1,09027294025064;1,46649957528955;2,37220175130577;1,40672357448068;6,44216328986039;4,19560689227553;1,4010402327173;18,6339802641035;33,2709283837974;31,6639797936821;
0,627756584395598;3,57585659520138;20,9922934884653;2,78493706830427;2,27538833447625;1;1,44983802129278;1,4466447465696;1,71757169270831;1,45757774984408;1,07924877074064;1,27175680670695;4,61319931331398;1,29175140633987;6,72283000166594;3,64852255667758;1,21418413943941;19,7683047828656;39,0686029342379;39,1405046880147;
0,671003881625599;3,31927881443856;27,0991825585019;3,84211598589134;15,0541322387415;1;1,13676922107971;1,19108849139677;1,86491333899668;1,3010359694718;1,09967553862363;1,70392305979131;3,82049724222638;1,17901522239647;5,42505165013137;3,30915734830991;1,28490235604926;16,7282874991019;-23,2488055490494;-22,493890595476;
0,465168286688898;3,52183510584799;25,1956265268837;4,38827500338393;5,59178741313326;1;0,701587458653745;1,0919886280531;1,5286674898883;1,37548706211976;1,11201807079185;1,171800914959;4,04637838551923;1,12232896618599;6,68006735706703;4,18303216346145;1,06571668516046;10,8090350965059;-8,62479374918597;-9,00253345951633;
0,511716192055428;3,37150397719152;26,5720998068741;3,90415330531638;18,2294501639505;1;0,510887988379898;1,39676478665712;1,58099660593574;1,48230955050846;1,41705301541766;1,22128211316217;3,96492072100866;1,05892519852121;6,32514509822362;4,61813533716326;1,13621126362966;19,5472698098857;-39,9723868452566;-39,2398263090446;
0,717461211028849;3,58611675691468;25,3798688448453;2,6759019470019;0,887431227808686;1;1,21087207731578;1,17953628317442;1,7073543569323;0,563312198981483;1,20310617673749;1,94986346665534;3,60341313332399;1,26629779738521;5,6906346750191;2,64584616400438;1,19613768688779;15,0952787709179;18,5702855321106;20,0685451836357;
0,769237802543034;3,14467319011331;28,3508077958484;2,48737426066943;5,05202940782812;1;0,547722058614651;1,26592411840472;1,24747146159584;0,84727158498654;1,03494192788725;1,89601983802766;4,54480515852217;1,46200333534787;5,36539058023258;4,80840003183307;1,000147818937;18,5200398691278;15,5824886115754;14,2843674560757;
0,568911723831881;3,09105736019347;22,505866424764;3,59055079836178;12,4015987460505;1;1,40094703945819;1,21638011599807;1,05555003556785;0,780184820359616;1,49052630516014;1,09082201916976;3,61045467029569;1,43197673965059;6,21039465563614;2,34680724664284;1,02596891532325;14,9492891679866;-22,2346651412764;-22,4673537870057;
0,736691573433739;3,62424663911207;21,2123939071811;4,2900338022248;15,442419735585;1;1,15750583951769;1,25592683610877;1,48239033703748;0,976088918157874;1,03420788818835;1,00190329831138;2,90001913763117;1,29844891834037;6,51553721761227;3,71299835753464;1,31937026554238;18,0296209519798;-39,9119171094713;-38,2945914728948;
0,590970050867407;3,33187180276305;23,5505595322583;3,69890412727811;1,35628538703459;1;1,25175087031716;1,36265939016888;1,40261977152029;1,25292428856551;1,30217500678314;1,63262478626161;3,08762149118996;1,40946951937151;6,34601055070432;2,75216258846972;1,32550055611075;17,9940343480543;24,2053028365413;24,6662356647553;
0,765204725127016;3,23427251079918;26,9184640624836;2,17742875152673;0,160533101335292;1;0,941150677958771;1,01682390622255;1,54278630333552;1,1812269060596;1,28930410307117;1,28140042053568;4,31523808378615;1,18753612464935;6,33190713108795;3,83027750110027;1,11888497872718;19,4512086034406;31,2030060538561;29,8901294067005;
0,535785808818365;3,31478508988274;27,6112146018099;3,0331090190525;8,8064890375376;1;1,207863681416;1,08703101160634;1,25074790214439;0,721724886265985;1,18344598896416;1,37395447780703;2,50727807043755;1,43338737181234;5,51406117680344;2,76904101385014;1,21807277719911;10,7387582423954;-12,7410034507177;-14,8860591661068;
0,546818206214071;3,72931247477637;25,6972563675831;4,43442747146693;19,4031737650286;1;1,05940292020314;1,4570217730843;1,8308090993275;0,776988734555661;1,16004257408437;1,72952557628265;2,16550186489837;1,10863716809746;5,81951406104945;4,19588307039716;1,46751346124045;16,5908161053878;-63,7070640698616;-63,4849547124099;
0,75500224687974;3,26120623998838;29,2509877214327;3,75891783525211;0,919886962724823;1;1,35510251993665;1,0692454086545;1,14057487671743;0,981473602233798;1,24632090941219;1,52576512622781;2,48443893214791;1,39292804742999;6,16229022880138;3,52964786545598;1,01758936734814;12,8659003630434;14,6523140961484;15,9545160513394;
0,730633961300048;3,70145727454253;27,3188167478235;3,57914640185869;9,53045118822028;1;1,31256069052326;1,3792441934066;1,03702521394869;1,44817855766699;1,04539472878571;1,50113753357463;3,1911621275803;1,27451890515502;6,76359894633377;3,19979811208318;1,38866653872856;11,3773268161754;-13,4411772888448;-11,9704706622146;
0,694134649330316;3,30448039721336;27,4745640036358;3,80577003788337;15,0926568999637;1;1,31779839559873;1,28970626177958;1,75633109378543;1,36676340593648;1,09355194391533;1,01827840391041;2,04459983088183;1,23055944841601;6,54965506856089;4,54190373200502;1,28307576088306;14,9121695675217;-30,9143634631754;-32,6667043599433;
0,532317797032259;3,3382944654064;28,849764771026;4,09227789754334;17,180153712905;1;1,46273518189852;1,2727458270436;1,41661405247092;1,37037674031928;1,48049504332722;1,68465897014473;4,89053561279795;1,36531577710186;6,00223283818975;3,28164182540068;1,28289533168611;10,9975457473187;-40,9724360042668;-40,7940093669033;
0,467830308076886;3,90517559505654;25,7823444287717;4,69450475687499;17,6809236262182;1;0,576328511367628;1,0180805505994;1,67244491439137;1,16872685907146;1,20067712145408;1,92881975530852;3,25044486444687;1,05550549087476;5,46385508739945;4,46325412170572;1,2853838107049;17,4910090555183;-53,4042442193774;-53,2112101950492;
0,450701282278332;3,756540635544;27,959550183257;3,17744725597497;8,764674958951;1;1,36169158873653;1,33122347291355;1,4624892735068;1,02743241389455;1,30987951364598;1,22358268900392;2,44482265260183;1,49591504409814;5,42231910033671;4,20093193352244;1,34125989276014;15,5908556737916;3,59707667114036;4,4788300044105;
